省份,年份,投资笔数,投资企业数,投资金额(M)
广东省,2001,1,1,0.0
广东省,2003,3,3,0.0
广东省,2005,1,1,0.0
广东省,2006,1,1,0.0
广东省,2007,3,3,0.0
广东省,2008,1,1,0.0
广东省,2009,2,2,0.0
广东省,2010,4,3,5.0
广东省,2011,5,4,36.6
广东省,2012,15,14,576.7800000000001
广东省,2013,15,13,459.54
广东省,2014,17,16,121.73000000000002
广东省,2015,33,30,977.66
广东省,2016,44,38,733.24
广东省,2017,68,57,2510.03
广东省,2018,66,57,2683.26
广东省,2019,51,41,2572.2200000000003
广东省,2020,79,63,3337.98
广东省,2021,122,99,5908.04
黑龙江省,2016,1,1,0.0
黑龙江省,2017,2,2,0.0
黑龙江省,2018,6,6,230.3
黑龙江省,2019,5,5,42.86
黑龙江省,2020,13,7,635.0
黑龙江省,2021,5,5,495.0
上海市,2003,1,1,0.0
上海市,2004,2,2,0.0
上海市,2005,2,1,0.0
上海市,2006,2,2,0.0
上海市,2009,5,3,0.0
上海市,2010,4,3,14.0
上海市,2011,6,4,30.0
上海市,2012,5,5,156.10000000000002
上海市,2013,6,4,120.0
上海市,2014,7,5,5.0
上海市,2015,13,13,348.32
上海市,2016,29,24,628.1199999999999
上海市,2017,29,24,2517.33
上海市,2018,46,41,2821.47
上海市,2019,45,37,2522.71
上海市,2020,77,52,3996.96
上海市,2021,112,75,5660.34
江苏省,2000,1,1,0.0
江苏省,2001,2,2,0.0
江苏省,2002,4,3,0.0
江苏省,2003,2,2,0.0
江苏省,2004,3,3,0.0
江苏省,2007,3,2,0.0
江苏省,2008,1,1,0.0
江苏省,2009,3,3,15.0
江苏省,2010,7,6,81.6
江苏省,2011,5,5,197.28
江苏省,2012,13,13,517.0
江苏省,2013,34,8,535.0
江苏省,2014,19,13,160.3
江苏省,2015,33,25,2181.29
江苏省,2016,42,41,1786.0600000000002
江苏省,2017,68,62,1613.48
江苏省,2018,52,46,4266.88
江苏省,2019,63,54,1950.97
江苏省,2020,110,79,5297.799999999999
江苏省,2021,143,105,4767.2
北京市,2002,2,1,0.0
北京市,2003,2,1,0.0
北京市,2005,1,1,0.0
北京市,2007,2,2,0.0
北京市,2008,2,2,0.0
北京市,2009,1,1,0.0
北京市,2010,1,1,0.0
北京市,2011,12,11,138.65
北京市,2012,6,6,301.84
北京市,2013,18,13,794.0500000000001
北京市,2014,11,11,88.72999999999999
北京市,2015,21,21,764.49
北京市,2016,43,43,1141.68
北京市,2017,64,62,1187.53
北京市,2018,85,72,4073.1299999999997
北京市,2019,66,60,4525.08
北京市,2020,94,76,6012.610000000001
北京市,2021,148,113,5718.1900000000005
湖南省,2002,1,1,0.0
湖南省,2004,1,1,0.0
湖南省,2006,1,1,0.0
湖南省,2007,1,1,0.0
湖南省,2011,1,1,70.0
湖南省,2012,4,3,24.04
湖南省,2013,5,3,24.5
湖南省,2014,3,3,100.83
湖南省,2015,6,4,588.0
湖南省,2016,9,8,243.77
湖南省,2017,5,4,114.98
湖南省,2018,9,8,960.6800000000001
湖南省,2019,5,5,231.82
湖南省,2020,18,11,453.60999999999996
湖南省,2021,21,14,1028.44
贵州省,2013,2,2,29.14
贵州省,2014,7,7,46.230000000000004
贵州省,2015,6,6,16.5
贵州省,2016,11,9,0.0
贵州省,2017,13,11,36.0
贵州省,2018,10,8,1105.0700000000002
贵州省,2019,48,42,1233.25
贵州省,2020,31,30,408.51
贵州省,2021,125,119,1141.57
四川省,2000,1,1,0.0
四川省,2001,1,1,0.0
四川省,2002,2,1,0.0
四川省,2008,1,1,0.0
四川省,2011,1,1,0.0
四川省,2012,1,1,20.0
四川省,2014,5,2,12.0
四川省,2015,3,3,0.0
四川省,2016,6,6,351.0
四川省,2017,21,19,952.3
四川省,2018,24,18,627.95
四川省,2019,43,37,628.62
四川省,2020,35,25,918.13
四川省,2021,58,40,858.6600000000001
安徽省,2002,1,1,0.0
安徽省,2003,1,1,0.0
安徽省,2006,1,1,0.0
安徽省,2007,1,1,0.0
安徽省,2010,1,1,0.0
安徽省,2011,2,2,0.0
安徽省,2012,4,3,60.2
安徽省,2013,2,2,0.0
安徽省,2014,1,1,0.0
安徽省,2015,1,1,0.0
安徽省,2016,14,14,325.23
安徽省,2017,23,21,51.0
安徽省,2018,46,43,805.5699999999999
安徽省,2019,35,34,1089.97
安徽省,2020,76,60,591.22
安徽省,2021,85,70,1159.4900000000002
浙江省,2000,1,1,0.0
浙江省,2004,1,1,0.0
浙江省,2007,1,1,0.0
浙江省,2008,2,2,0.0
浙江省,2010,2,2,10.05
浙江省,2011,1,1,0.0
浙江省,2012,8,5,94.0
浙江省,2013,1,1,52.0
浙江省,2014,4,4,189.82
浙江省,2015,7,5,513.69
浙江省,2016,21,18,267.89
浙江省,2017,21,21,738.21
浙江省,2018,40,36,434.84999999999997
浙江省,2019,47,40,1811.5900000000001
浙江省,2020,50,42,2425.5699999999997
浙江省,2021,65,61,2282.01
河南省,2001,2,1,0.0
河南省,2002,2,2,0.0
河南省,2003,1,1,0.0
河南省,2009,1,1,0.0
河南省,2010,4,1,0.0
河南省,2011,1,1,0.0
河南省,2012,2,2,49.5
河南省,2014,2,2,0.0
河南省,2015,3,3,0.0
河南省,2016,23,22,387.0
河南省,2017,39,38,458.62
河南省,2018,14,14,474.15999999999997
河南省,2019,23,21,761.3399999999999
河南省,2020,38,24,905.6900000000002
河南省,2021,51,37,843.95
山东省,2002,1,1,0.0
山东省,2003,3,1,0.0
山东省,2009,1,1,0.0
山东省,2010,2,2,0.0
山东省,2011,3,3,50.0
山东省,2012,1,1,160.0
山东省,2013,5,5,291.6
山东省,2014,1,1,0.0
山东省,2015,13,12,236.34
山东省,2016,5,5,165.0
山东省,2017,23,23,151.32
山东省,2018,15,15,471.57
山东省,2019,17,15,50.7
山东省,2020,21,18,757.6800000000001
山东省,2021,25,15,676.6700000000001
河北省,2000,1,1,0.0
河北省,2006,1,1,0.0
河北省,2007,1,1,0.0
河北省,2009,1,1,9.8
河北省,2011,1,1,20.0
河北省,2015,4,3,53.97
河北省,2016,6,5,745.0
河北省,2017,17,17,278.0
河北省,2018,7,6,129.0
河北省,2019,8,7,38.68
河北省,2020,11,9,986.36
河北省,2021,17,8,793.72
福建省,2008,1,1,0.0
福建省,2009,1,1,16.01
福建省,2010,1,1,10.0
福建省,2011,3,2,174.41
福建省,2012,3,3,0.0
福建省,2013,1,1,0.0
福建省,2014,5,5,0.0
福建省,2015,8,7,5.0
福建省,2016,14,12,286.1
福建省,2017,14,12,425.52000000000004
福建省,2018,13,11,56.01
福建省,2019,13,12,21.06
福建省,2020,12,11,41.4
福建省,2021,22,16,48.0
云南省,2004,1,1,0.0
云南省,2012,2,1,60.0
云南省,2013,1,1,40.0
云南省,2014,1,1,0.0
云南省,2016,5,5,0.0
云南省,2017,7,7,60.0
云南省,2018,4,4,0.0
云南省,2019,9,6,1506.0
云南省,2020,5,5,812.2
云南省,2021,3,3,700.0
湖北省,2000,1,1,0.0
湖北省,2003,1,1,0.0
湖北省,2004,1,1,0.0
湖北省,2009,1,1,0.0
湖北省,2011,1,1,0.0
湖北省,2012,1,1,0.0
湖北省,2013,9,9,17.0
湖北省,2014,8,6,38.0
湖北省,2015,11,10,73.0
湖北省,2016,8,8,18.5
湖北省,2017,16,14,1233.59
湖北省,2018,13,13,529.5
湖北省,2019,18,16,642.4599999999999
湖北省,2020,15,10,70.0
湖北省,2021,22,18,1190.52
辽宁省,2015,2,2,165.0
辽宁省,2016,3,3,4.5
辽宁省,2017,7,5,1394.63
辽宁省,2018,4,4,2.5
辽宁省,2019,4,4,35.92
辽宁省,2020,4,4,709.36
辽宁省,2021,4,2,0.0
广西,2002,1,1,0.0
广西,2011,1,1,0.0
广西,2012,1,1,0.0
广西,2016,3,3,52.73
广西,2017,2,2,0.0
广西,2018,1,1,15.0
广西,2019,4,4,200.0
广西,2020,3,3,556.43
广西,2021,9,7,20.0
江西省,2005,2,1,0.0
江西省,2016,2,2,0.0
江西省,2017,7,6,1276.24
江西省,2018,4,3,796.99
江西省,2019,4,3,0.0
江西省,2020,2,2,50.0
江西省,2021,18,17,180.55
陕西省,2000,1,1,0.0
陕西省,2001,1,1,0.0
陕西省,2002,1,1,0.0
陕西省,2004,1,1,0.0
陕西省,2007,1,1,0.0
陕西省,2009,2,1,0.0
陕西省,2010,2,1,0.0
陕西省,2011,2,1,0.0
陕西省,2012,1,1,0.0
陕西省,2013,7,7,10.0
陕西省,2014,12,12,107.47999999999999
陕西省,2015,14,13,100.46000000000001
陕西省,2016,24,16,203.32
陕西省,2017,25,18,241.0
陕西省,2018,19,19,185.0
陕西省,2019,39,32,327.72
陕西省,2020,32,27,150.5
陕西省,2021,28,22,181.07
重庆市,2012,1,1,92.5
重庆市,2014,2,2,107.50999999999999
重庆市,2015,2,2,51.68
重庆市,2016,6,4,0.0
重庆市,2017,6,5,0.0
重庆市,2018,7,5,0.0
重庆市,2019,5,4,270.0
重庆市,2020,8,8,444.0
重庆市,2021,11,11,200.0
香港,2017,1,1,517.1
香港,2019,2,2,35.98
香港,2021,1,1,16.0
天津市,2001,1,1,34.32
天津市,2002,3,3,0.0
天津市,2003,3,3,0.0
天津市,2004,4,4,12.879999999999999
天津市,2005,2,2,10.0
天津市,2006,1,1,0.0
天津市,2009,5,5,9.0
天津市,2010,1,1,0.0
天津市,2012,1,1,0.0
天津市,2013,6,4,101.61
天津市,2014,2,2,0.0
天津市,2015,7,5,422.77
天津市,2016,4,4,0.0
天津市,2017,8,7,522.33
天津市,2018,5,5,0.0
天津市,2019,2,2,0.0
天津市,2020,7,6,1207.34
天津市,2021,6,6,801.0
海南省,2012,1,1,10.0
海南省,2014,1,1,0.0
海南省,2015,3,3,0.0
海南省,2016,6,6,0.0
海南省,2017,25,23,6.5
海南省,2018,20,20,20.0
海南省,2019,3,3,5.0
海南省,2020,6,6,270.0
海南省,2021,2,2,0.0
山西省,2011,1,1,0.0
山西省,2012,1,1,0.0
山西省,2014,1,1,0.0
山西省,2015,6,6,26.18
山西省,2016,2,2,10.32
山西省,2017,8,8,0.0
山西省,2018,13,13,35.0
山西省,2019,11,11,0.0
山西省,2020,3,3,0.0
山西省,2021,7,6,0.0
甘肃省,2001,1,1,0.0
甘肃省,2002,1,1,0.0
甘肃省,2009,1,1,0.0
甘肃省,2011,1,1,0.0
甘肃省,2012,2,2,21.0
甘肃省,2013,5,5,23.22
甘肃省,2014,2,2,18.0
甘肃省,2015,10,9,50.6
甘肃省,2016,7,6,133.0
甘肃省,2017,18,17,61.82000000000001
甘肃省,2018,12,12,70.6
甘肃省,2019,16,16,648.6899999999999
甘肃省,2020,16,13,43.8
甘肃省,2021,2,2,0.0
青海省,2017,2,2,34.4
青海省,2018,1,1,35.0
青海省,2019,5,4,42.25
青海省,2020,2,2,0.0
青海省,2021,3,3,50.0
新疆,2009,1,1,0.0
新疆,2011,1,1,0.0
新疆,2012,1,1,32.59
新疆,2015,1,1,20.2
新疆,2016,2,2,16.82
新疆,2017,9,8,33.3
新疆,2018,5,5,79.26
新疆,2019,1,1,0.0
新疆,2020,2,2,500.0
新疆,2021,1,1,0.0
内蒙古,2011,1,1,0.0
内蒙古,2014,1,1,0.0
内蒙古,2015,1,1,0.0
内蒙古,2016,7,6,28.0
内蒙古,2017,3,3,0.0
内蒙古,2018,5,5,37.5
内蒙古,2019,3,3,300.0
内蒙古,2020,7,7,171.0
内蒙古,2021,2,2,16.36
吉林省,2010,3,3,26.45
吉林省,2011,2,2,7.5
吉林省,2013,1,1,12.48
吉林省,2014,1,1,6.0
吉林省,2015,1,1,12.0
吉林省,2016,1,1,10.39
吉林省,2017,5,5,0.0
吉林省,2018,4,4,0.0
吉林省,2019,2,2,0.0
吉林省,2020,5,4,199.65
吉林省,2021,2,2,24.35
宁夏,2016,3,2,25.0
宁夏,2018,1,1,0.0
宁夏,2019,8,8,99.81
宁夏,2020,2,2,200.0
西藏,2015,1,1,0.0
